reference_id,disease_name,marketed_drug_name_raw,marketed_drug_key
DDR_0001,溃疡性结肠炎,巴柳氮,巴柳氮
DDR_0002,溃疡性结肠炎,美沙拉秦,美沙拉秦
DDR_0003,溃疡性结肠炎,布地奈德,布地奈德
DDR_0004,溃疡性结肠炎,托法替布,托法替布
DDR_0005,溃疡性结肠炎,奥扎莫德,奥扎莫德
DDR_0006,溃疡性结肠炎,非戈替尼,非戈替尼
DDR_0007,溃疡性结肠炎,乌帕替尼,乌帕替尼
DDR_0008,溃疡性结肠炎,carotegrast methyl,carotegrastmethyl
DDR_0009,溃疡性结肠炎,艾曲莫德,艾曲莫德
DDR_0010,溃疡性结肠炎,地塞米松,地塞米松
DDR_0011,溃疡性结肠炎,地塞米松磷酸酯,地塞米松磷酸酯
DDR_0012,溃疡性结肠炎,奥沙拉秦,奥沙拉秦
DDR_0013,溃疡性结肠炎,曲安奈德,曲安奈德
DDR_0014,溃疡性结肠炎,曲安西龙双醋酸酯,曲安西龙双醋酸酯
DDR_0015,溃疡性结肠炎,柳氮磺吡啶,柳氮磺吡啶
DDR_0016,溃疡性结肠炎,氢化可的松磷酸酯,氢化可的松磷酸酯
DDR_0017,溃疡性结肠炎,泼尼松,泼尼松
DDR_0018,溃疡性结肠炎,泼尼松龙磷酸酯,泼尼松龙磷酸酯
DDR_0019,溃疡性结肠炎,环戊丙酸氢化可的松,环戊丙酸氢化可的松
DDR_0020,溃疡性结肠炎,甲泼尼龙,甲泼尼龙
DDR_0021,溃疡性结肠炎,甲泼尼龙琥珀酸酯,甲泼尼龙琥珀酸酯
DDR_0022,溃疡性结肠炎,醋酸可的松,醋酸可的松
DDR_0023,溃疡性结肠炎,醋酸氢化可的松,醋酸氢化可的松
DDR_0024,溃疡性结肠炎,醋酸甲泼尼龙,醋酸甲泼尼龙
DDR_0025,溃疡性结肠炎,替托司特,替托司特
DDR_0026,克罗恩病,甲氨蝶呤,甲氨蝶呤
DDR_0027,克罗恩病,darvadstrocel,darvadstrocel
DDR_0028,克罗恩病,乌帕替尼,乌帕替尼
DDR_0029,克罗恩病,Cupistem,cupistem
DDR_0030,克罗恩病,奥沙拉秦,奥沙拉秦
DDR_0031,克罗恩病,布地奈德,布地奈德
DDR_0032,克罗恩病,曲安奈德,曲安奈德
DDR_0033,克罗恩病,曲安西龙双醋酸酯,曲安西龙双醋酸酯
DDR_0034,克罗恩病,柳氮磺吡啶,柳氮磺吡啶
DDR_0035,克罗恩病,氢化可的松磷酸酯,氢化可的松磷酸酯
DDR_0036,克罗恩病,泼尼松,泼尼松
DDR_0037,克罗恩病,环戊丙酸氢化可的松,环戊丙酸氢化可的松
DDR_0038,克罗恩病,甲泼尼龙,甲泼尼龙
DDR_0039,克罗恩病,甲泼尼龙琥珀酸酯,甲泼尼龙琥珀酸酯
DDR_0040,克罗恩病,醋酸可的松,醋酸可的松
DDR_0041,便秘,芦比前列酮,芦比前列酮
DDR_0042,便秘,普芦卡必利,普芦卡必利
DDR_0043,便秘,利那洛肽,利那洛肽
DDR_0044,便秘,纳洛西酮,纳洛西酮
DDR_0045,便秘,普卡那肽,普卡那肽
DDR_0046,便秘,纳地美定,纳地美定
DDR_0047,便秘,依洛昔巴特,依洛昔巴特
DDR_0048,便秘,AJG555,ajg555
DDR_0049,便秘,替那帕诺,替那帕诺
DDR_0050,便秘,MOVICOL,movicol
DDR_0051,便秘,E. coli Nissle 1917,ecolinissle1917
DDR_0052,便秘,乳果糖,乳果糖
DDR_0053,便秘,多库酯,多库酯
DDR_0054,便秘,山梨醇,山梨醇
DDR_0055,便秘,拉克替醇,拉克替醇
DDR_0056,便秘,替加色罗,替加色罗
DDR_0057,便秘,比沙可啶,比沙可啶
DDR_0058,便秘,溴甲纳曲酮,溴甲纳曲酮
DDR_0059,便秘,磷酸氢二钠+磷酸二氢钠,磷酸氢二钠磷酸二氢钠
DDR_0060,便秘,聚乙二醇3350,聚乙二醇3350
DDR_0061,便秘,聚乙二醇4000,聚乙二醇4000
DDR_0062,便秘,聚卡波非,聚卡波非
DDR_0063,便秘,酚酞,酚酞
DDR_0064,便秘,多库酯+山梨醇,多库酯山梨醇
DDR_0065,便秘型肠易激综合征,芦比前列酮,芦比前列酮
DDR_0066,便秘型肠易激综合征,利那洛肽,利那洛肽
DDR_0067,便秘型肠易激综合征,普卡那肽,普卡那肽
DDR_0068,便秘型肠易激综合征,替那帕诺,替那帕诺
DDR_0069,便秘型肠易激综合征,替加色罗,替加色罗
DDR_0070,便秘型肠易激综合征,聚卡波非,聚卡波非
DDR_0071,腹泻,硝唑尼特,硝唑尼特
DDR_0072,腹泻,卡多曲,卡多曲
DDR_0073,腹泻,艾沙度林,艾沙度林
DDR_0074,腹泻,Vaxchora,vaxchora
DDR_0075,腹泻,二丙酸倍他米松+倍他米松磷酸酯,二丙酸倍他米松倍他米松磷酸酯
DDR_0076,腹泻,利达脒,利达脒
DDR_0077,腹泻,地芬诺辛,地芬诺辛
DDR_0078,腹泻,地芬诺酯,地芬诺酯
DDR_0079,腹泻,复方磺胺甲噁唑,复方磺胺甲噁唑
DDR_0080,腹泻,次硝酸铋,次硝酸铋
DDR_0081,腹泻,洛哌丁胺,洛哌丁胺
DDR_0082,腹泻,碱式碳酸铋,碱式碳酸铋
DDR_0083,腹泻,磺胺甲噁唑,磺胺甲噁唑
DDR_0084,腹泻,磺胺脒,磺胺脒
DDR_0085,腹泻,胶体酒石酸铋,胶体酒石酸铋
DDR_0086,腹泻,蒙脱石,蒙脱石
DDR_0087,腹泻,药用炭,药用炭
DDR_0088,腹泻,阿托品+哌替啶,阿托品哌替啶
DDR_0089,腹泻,阿托品+地芬诺辛,阿托品地芬诺辛
DDR_0090,腹泻,雷莫司琼,雷莫司琼
DDR_0091,腹泻,阿洛司琼,阿洛司琼
DDR_0092,腹泻,艾替沙敏,艾替沙敏
DDR_0093,腹泻,西兰司琼,西兰司琼
DDR_0094,腹泻型肠易激综合征,艾沙度林,艾沙度林
DDR_0095,腹泻型肠易激综合征,阿洛司琼,阿洛司琼
DDR_0096,腹泻型肠易激综合征,雷莫司琼,雷莫司琼
DDR_0097,十二指肠溃疡,雷贝拉唑,雷贝拉唑
DDR_0098,十二指肠溃疡,复方雷尼替丁,复方雷尼替丁
DDR_0099,十二指肠溃疡,艾普拉唑,艾普拉唑
DDR_0100,十二指肠溃疡,奥美钠镁,奥美钠镁
DDR_0101,十二指肠溃疡,伏诺拉生,伏诺拉生
DDR_0102,十二指肠溃疡,凯普拉生,凯普拉生
DDR_0103,十二指肠溃疡,安奈拉唑,安奈拉唑
DDR_0104,十二指肠溃疡,替戈拉生,替戈拉生
DDR_0105,十二指肠溃疡,菲优拉生,菲优拉生
DDR_0106,十二指肠溃疡,LJ01003,lj01003
DDR_0107,十二指肠溃疡,丙谷胺,丙谷胺
DDR_0108,十二指肠溃疡,L-谷氨酰胺+呱仑酸钠,l谷氨酰胺呱仑酸钠
DDR_0109,十二指肠溃疡,乙溴替丁,乙溴替丁
DDR_0110,十二指肠溃疡,乙酰谷酰胺铝,乙酰谷酰胺铝
DDR_0111,十二指肠溃疡,兰索拉唑,兰索拉唑
DDR_0112,十二指肠溃疡,右旋雷贝拉唑,右旋雷贝拉唑
DDR_0113,十二指肠溃疡,吉法酯,吉法酯
DDR_0114,十二指肠溃疡,哌仑西平,哌仑西平
DDR_0115,十二指肠溃疡,地美戊胺,地美戊胺
DDR_0116,十二指肠溃疡,埃索美拉唑,埃索美拉唑
DDR_0117,十二指肠溃疡,多司马酯,多司马酯
DDR_0118,十二指肠溃疡,奥曲肽,奥曲肽
DDR_0119,十二指肠溃疡,奥美拉唑,奥美拉唑
DDR_0120,十二指肠溃疡,尼扎替丁,尼扎替丁
DDR_0121,十二指肠溃疡,尿囊素铝,尿囊素铝
DDR_0122,十二指肠溃疡,左旋泮托拉唑,左旋泮托拉唑
DDR_0123,十二指肠溃疡,布托溴铵,布托溴铵
DDR_0124,十二指肠溃疡,拉呋替丁,拉呋替丁
DDR_0125,十二指肠溃疡,来明拉唑,来明拉唑
DDR_0126,十二指肠溃疡,替喹溴胺,替喹溴胺
DDR_0127,十二指肠溃疡,枸橼酸铋钾,枸橼酸铋钾
DDR_0128,十二指肠溃疡,枸橼酸铋雷尼替丁,枸橼酸铋雷尼替丁
DDR_0129,十二指肠溃疡,格隆溴铵,格隆溴铵
DDR_0130,十二指肠溃疡,氢氧化镁,氢氧化镁
DDR_0131,十二指肠溃疡,氢氧化铝,氢氧化铝
DDR_0132,十二指肠溃疡,法莫替丁,法莫替丁
DDR_0133,十二指肠溃疡,trithiozine,trithiozine
DDR_0134,十二指肠溃疡,溴丙胺太林,溴丙胺太林
DDR_0135,十二指肠溃疡,溴甲胺太林,溴甲胺太林
DDR_0136,十二指肠溃疡,溴甲阿托品,溴甲阿托品
DDR_0137,十二指肠溃疡,甘氨酸,甘氨酸
DDR_0138,十二指肠溃疡,甘羟铝,甘羟铝
DDR_0139,十二指肠溃疡,甘草酸铋,甘草酸铋
DDR_0140,十二指肠溃疡,甘草锌,甘草锌
DDR_0141,十二指肠溃疡,甲基蛋氨酸,甲基蛋氨酸
DDR_0142,十二指肠溃疡,甲溴贝那替秦,甲溴贝那替秦
DDR_0143,十二指肠溃疡,硅酸铝,硅酸铝
DDR_0144,十二指肠溃疡,硫糖铝,硫糖铝
DDR_0145,十二指肠溃疡,碱式水杨酸铋,碱式水杨酸铋
DDR_0146,十二指肠溃疡,碳酸氢钠,碳酸氢钠
DDR_0147,十二指肠溃疡,碳酸钙,碳酸钙
DDR_0148,十二指肠溃疡,磷酸铝,磷酸铝
DDR_0149,十二指肠溃疡,维U颠茄铝,维u颠茄铝
DDR_0150,十二指肠溃疡,维U颠茄铝镁,维u颠茄铝镁
DDR_0151,十二指肠溃疡,罗沙替丁醋酸酯,罗沙替丁醋酸酯
DDR_0152,十二指肠溃疡,贝那替嗪,贝那替嗪
DDR_0153,十二指肠溃疡,醋氨己酸,醋氨己酸
DDR_0154,十二指肠溃疡,铝碳酸镁,铝碳酸镁
DDR_0155,十二指肠溃疡,铝酸铋,铝酸铋
DDR_0156,十二指肠溃疡,铝镁加,铝镁加
DDR_0157,十二指肠溃疡,雷尼替丁,雷尼替丁
DDR_0158,十二指肠溃疡,颠茄,颠茄
DDR_0159,十二指肠溃疡,Monolitum Flas,monolitumflas
DDR_0160,结肠癌,三氧化二砷,三氧化二砷
DDR_0161,结肠癌,复方氟尿嘧啶,复方氟尿嘧啶
DDR_0162,结直肠癌,瑞戈非尼,瑞戈非尼
DDR_0163,结直肠癌,曲氟尿苷嘧啶,曲氟尿苷嘧啶
DDR_0164,结直肠癌,APCEDEN,apceden
DDR_0165,结直肠癌,呋喹替尼,呋喹替尼
DDR_0166,结直肠癌,恩考芬尼,恩考芬尼
DDR_0167,结直肠癌,比美替尼,比美替尼
DDR_0168,结直肠癌,雷替曲塞,雷替曲塞
DDR_0169,结直肠癌,妥卡替尼,妥卡替尼
DDR_0170,结直肠癌,阿达格拉西,阿达格拉西
DDR_0171,结直肠癌,索托拉西布,索托拉西布
DDR_0172,结直肠癌,三氧化二砷,三氧化二砷
DDR_0173,结直肠癌,polysaccharide K,polysaccharidek
DDR_0174,结直肠癌,亚叶酸,亚叶酸
DDR_0175,结直肠癌,卡培他滨,卡培他滨
DDR_0176,结直肠癌,伊立替康,伊立替康
DDR_0177,结直肠癌,卡莫氟,卡莫氟
DDR_0178,结直肠癌,去氧氟尿苷,去氧氟尿苷
DDR_0179,结直肠癌,复方氟尿嘧啶,复方氟尿嘧啶
DDR_0180,结直肠癌,奥沙利铂,奥沙利铂
DDR_0181,结直肠癌,尼莫司汀,尼莫司汀
DDR_0182,结直肠癌,尿嘧啶,尿嘧啶
DDR_0183,结直肠癌,左亚叶酸,左亚叶酸
DDR_0184,结直肠癌,曲氟尿苷,曲氟尿苷
DDR_0185,结直肠癌,替吉奥,替吉奥
DDR_0186,结直肠癌,替加氟,替加氟
DDR_0187,结直肠癌,氟尿嘧啶,氟尿嘧啶
DDR_0188,结直肠癌,氟尿苷,氟尿苷
DDR_0189,结直肠癌,米托蒽醌,米托蒽醌
DDR_0190,结直肠癌,白介素-2 125Ala,白介素2125ala
DDR_0191,结直肠癌,羟喜树碱,羟喜树碱
DDR_0192,结直肠癌,表柔比星,表柔比星
DDR_0193,小肠结肠炎,氯氮卓+克利溴铵,氯氮卓克利溴铵
DDR_0194,肠道痉挛,屈他维林,屈他维林
DDR_0195,肠道痉挛,fenpiverinium,fenpiverinium
DDR_0196,肠道痉挛,丁溴东莨菪碱,丁溴东莨菪碱
DDR_0197,肠道痉挛,吉法酯,吉法酯
DDR_0198,肠道痉挛,吡托非农,吡托非农
DDR_0199,肠道痉挛,哌仑西平,哌仑西平
DDR_0200,肠道痉挛,噻哌溴铵,噻哌溴铵
DDR_0201,肠道痉挛,地美戊胺,地美戊胺
DDR_0202,肠道痉挛,奥沙碘铵,奥沙碘铵
DDR_0203,肠道痉挛,奥替溴铵,奥替溴铵
DDR_0204,肠道痉挛,山莨菪碱,山莨菪碱
DDR_0205,肠道痉挛,布托溴铵,布托溴铵
DDR_0206,肠道痉挛,异可利定,异可利定
DDR_0207,肠道痉挛,替喹溴胺,替喹溴胺
DDR_0208,肠道痉挛,替罗拉胺,替罗拉胺
DDR_0209,肠道痉挛,溴甲胺太林,溴甲胺太林
DDR_0210,肠道痉挛,溴甲阿托品,溴甲阿托品
DDR_0211,肠道痉挛,维U颠茄铝,维u颠茄铝
DDR_0212,肠道痉挛,甲基蛋氨酸,甲基蛋氨酸
DDR_0213,肠道痉挛,维U颠茄铝镁,维u颠茄铝镁
DDR_0214,肠道痉挛,罂粟碱,罂粟碱
DDR_0215,肠道痉挛,罗西维林,罗西维林
DDR_0216,肠道痉挛,莨菪碱,莨菪碱
DDR_0217,肠道痉挛,西托溴铵,西托溴铵
DDR_0218,肠道痉挛,间苯三酚,间苯三酚
DDR_0219,肠道痉挛,阿尔维林,阿尔维林
DDR_0220,肠道痉挛,颠茄,颠茄
DDR_0221,胃肠道间质瘤（GIST）,Imatinib,imatinib
DDR_0222,胃肠道间质瘤（GIST）,Avapritinib,avapritinib
DDR_0223,胃肠道间质瘤（GIST）,Sunitinib,sunitinib
DDR_0224,胃肠道间质瘤（GIST）,Regorafenib,regorafenib
DDR_0225,胃肠道间质瘤（GIST）,Ripretinib,ripretinib
