nt_code,microbe_label,species_label,species_name,species,strain,genus,family,phylum,enzyme_id,enzyme_name,presence_call,presence_weight,evidence_scope,evidence_source,source_database,literature_citation,pmid,doi,genome_accession,strain_match_level,evidence_note,curation_status
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ001,beta_glucuronidase,likely_present,0.8,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ002,sulfatase,likely_present,0.8,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ005,carboxylesterase,genus_prior,0.6,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ006,amidase,genus_prior,0.6,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ007,beta_glucosidase,likely_present,0.8,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ008,alpha_rhamnosidase,genus_prior,0.6,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ009,beta_galactosidase,likely_present,0.8,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ014,phosphatase,genus_prior,0.6,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
NT1,Bacteroides uniformis,Bacteroides uniformis,,,,Bacteroides,,,ENZ016,polysaccharide_lyase,likely_present,0.8,genus_prior_seed,project_starter_prior,,,,,,same_genus,Starter prior seeded from genus-level gut microbiome enzyme knowledge for Bacteroides.,starter_seed
